{'N_BLOCKING=3 M_BLOCKING=1_avg': 1.7246, 'N_BLOCKING=3 M_BLOCKING=1_best': 1.7246, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 1.7364666666666666, 'N_BLOCKING=3 M_BLOCKING=2_best': 1.7364666666666666, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 1.7522, 'N_BLOCKING=3 M_BLOCKING=4_best': 1.7522, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 1.7412666666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 1.7412666666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 1.7324333333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 1.7324333333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 1.7446333333333333, 'xsmm_reference_best': 1.7446333333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 4.039366666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 4.039366666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 4.159133333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 4.159133333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 4.348966666666667, 'N_BLOCKING=3 M_BLOCKING=4_best': 4.348966666666667, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 4.140466666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 4.140466666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 4.4304999999999986, 'N_BLOCKING=3 M_BLOCKING=8_best': 4.4304999999999986, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 4.000333333333334, 'xsmm_reference_best': 4.000333333333334, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 7.2992, 'N_BLOCKING=3 M_BLOCKING=1_best': 7.2992, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 7.278766666666667, 'N_BLOCKING=3 M_BLOCKING=2_best': 7.278766666666667, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 7.372833333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 7.372833333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 7.2347, 'N_BLOCKING=3 M_BLOCKING=6_best': 7.2347, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 7.391766666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 7.391766666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.2254, 'xsmm_reference_best': 7.2254, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 8.894533333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 8.894533333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 8.711833333333335, 'N_BLOCKING=3 M_BLOCKING=2_best': 8.711833333333335, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 10.579066666666668, 'N_BLOCKING=3 M_BLOCKING=4_best': 10.579066666666668, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 13.207799999999999, 'N_BLOCKING=3 M_BLOCKING=6_best': 13.207799999999999, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 12.909799999999999, 'N_BLOCKING=3 M_BLOCKING=8_best': 12.909799999999999, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 98, 'a_nonzero': 616, 'a_rows': 49, 'a_size': 4802, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 11.657900000000001, 'xsmm_reference_best': 11.657900000000001, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 10.195366666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 10.195366666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 10.182933333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 10.182933333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 11.013333333333332, 'N_BLOCKING=3 M_BLOCKING=4_best': 11.013333333333332, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 10.703333333333335, 'N_BLOCKING=3 M_BLOCKING=6_best': 10.703333333333335, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 11.070866666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 11.070866666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 49, 'a_nonzero': 616, 'a_rows': 98, 'a_size': 4802, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1282798833819242, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 10.332333333333334, 'xsmm_reference_best': 10.332333333333334, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 3.813766666666667, 'N_BLOCKING=3 M_BLOCKING=1_best': 3.813766666666667, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 3.8435333333333332, 'N_BLOCKING=3 M_BLOCKING=2_best': 3.8435333333333332, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 4.1488, 'N_BLOCKING=3 M_BLOCKING=4_best': 4.1488, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 4.0298, 'N_BLOCKING=3 M_BLOCKING=6_best': 4.0298, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 4.073633333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 4.073633333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 49, 'a_nonzero': 196, 'a_rows': 28, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.6888666666666667, 'xsmm_reference_best': 3.6888666666666667, 'xsmm_reference_cpu_freq': 2.499898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 4.076033333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 4.076033333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 4.0753, 'N_BLOCKING=3 M_BLOCKING=2_best': 4.0753, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 4.347433333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 4.347433333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 4.2031, 'N_BLOCKING=3 M_BLOCKING=6_best': 4.2031, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 4.3937333333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 4.3937333333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 28, 'a_nonzero': 196, 'a_rows': 49, 'a_size': 1372, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14285714285714285, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 3.9903333333333344, 'xsmm_reference_best': 3.9903333333333344, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 7.287433333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 7.287433333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 7.2219999999999995, 'N_BLOCKING=3 M_BLOCKING=2_best': 7.2219999999999995, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 7.485666666666669, 'N_BLOCKING=3 M_BLOCKING=4_best': 7.485666666666669, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 7.274233333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 7.274233333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 7.429633333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 7.429633333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 28, 'a_nonzero': 196, 'a_rows': 98, 'a_size': 2744, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.07142857142857142, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 7.170333333333334, 'xsmm_reference_best': 7.170333333333334, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 8.929366666666665, 'N_BLOCKING=3 M_BLOCKING=1_best': 8.929366666666665, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 8.8525, 'N_BLOCKING=3 M_BLOCKING=2_best': 8.8525, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 10.268799999999999, 'N_BLOCKING=3 M_BLOCKING=4_best': 10.268799999999999, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 13.317433333333334, 'N_BLOCKING=3 M_BLOCKING=6_best': 13.317433333333334, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 13.088233333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 13.088233333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 98, 'a_nonzero': 672, 'a_rows': 49, 'a_size': 4802, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 9.135266666666666, 'xsmm_reference_best': 9.135266666666666, 'xsmm_reference_cpu_freq': 2.500002, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 10.2597, 'N_BLOCKING=3 M_BLOCKING=1_best': 10.2597, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 10.296866666666665, 'N_BLOCKING=3 M_BLOCKING=2_best': 10.296866666666665, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 11.3221, 'N_BLOCKING=3 M_BLOCKING=4_best': 11.3221, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 10.945833333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 10.945833333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 11.5007, 'N_BLOCKING=3 M_BLOCKING=8_best': 11.5007, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 49, 'a_nonzero': 672, 'a_rows': 98, 'a_size': 4802, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.13994169096209913, 'mat_file': 'data/example_mats/quad/p6/gauss-legendre/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 10.456433333333333, 'xsmm_reference_best': 10.456433333333333, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.8759, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.8759, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.8842, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.8842, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.8832666666666668, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.8832666666666668, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.8831333333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.8831333333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.8912333333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.8912333333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 48, 'a_rows': 12, 'a_size': 48, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.8765666666666667, 'xsmm_reference_best': 0.8765666666666667, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.47886666666666666, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.47886666666666666, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.48086666666666666, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.48086666666666666, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.5396333333333333, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.5396333333333333, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.5409333333333334, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.5409333333333334, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.5347333333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.5347333333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 48, 'a_rows': 4, 'a_size': 48, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.47176666666666667, 'xsmm_reference_best': 0.47176666666666667, 'xsmm_reference_cpu_freq': 2.499885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 1.0356, 'N_BLOCKING=3 M_BLOCKING=1_best': 1.0356, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 1.1821666666666668, 'N_BLOCKING=3 M_BLOCKING=2_best': 1.1821666666666668, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 1.0889, 'N_BLOCKING=3 M_BLOCKING=4_best': 1.0889, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 1.0302333333333333, 'N_BLOCKING=3 M_BLOCKING=6_best': 1.0302333333333333, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 1.0821333333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 1.0821333333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.9858333333333333, 'xsmm_reference_best': 0.9858333333333333, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.42583333333333334, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.42583333333333334, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.4279, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.4279, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.4577, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.4577, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.452, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.452, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.4545333333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.4545333333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 12, 'a_nonzero': 24, 'a_rows': 4, 'a_size': 48, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m132.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.42583333333333334, 'xsmm_reference_best': 0.42583333333333334, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 0.4543, 'N_BLOCKING=3 M_BLOCKING=1_best': 0.4543, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 0.4554, 'N_BLOCKING=3 M_BLOCKING=2_best': 0.4554, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 0.456, 'N_BLOCKING=3 M_BLOCKING=4_best': 0.456, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 0.4509666666666667, 'N_BLOCKING=3 M_BLOCKING=6_best': 0.4509666666666667, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 0.45663333333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 0.45663333333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p1/shunn-ham/m460.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.47696666666666665, 'xsmm_reference_best': 0.47696666666666665, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 2.068633333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 2.068633333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 2.050733333333333, 'N_BLOCKING=3 M_BLOCKING=2_best': 2.050733333333333, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 2.3451333333333335, 'N_BLOCKING=3 M_BLOCKING=4_best': 2.3451333333333335, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 2.1193666666666666, 'N_BLOCKING=3 M_BLOCKING=6_best': 2.1193666666666666, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 2.3748, 'N_BLOCKING=3 M_BLOCKING=8_best': 2.3748, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m0.txt', 'size_n': 57600, 'xsmm_reference_avg': 2.0519000000000003, 'xsmm_reference_best': 2.0519000000000003, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 2.3596333333333335, 'N_BLOCKING=3 M_BLOCKING=1_best': 2.3596333333333335, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 1.8072000000000001, 'N_BLOCKING=3 M_BLOCKING=2_best': 1.8072000000000001, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 2.0147, 'N_BLOCKING=3 M_BLOCKING=4_best': 2.0147, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 1.9458666666666666, 'N_BLOCKING=3 M_BLOCKING=6_best': 1.9458666666666666, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 1.8846999999999998, 'N_BLOCKING=3 M_BLOCKING=8_best': 1.8846999999999998, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m3.txt', 'size_n': 57600, 'xsmm_reference_avg': 0.9728, 'xsmm_reference_best': 0.9728, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=3 M_BLOCKING=1_avg': 2.993133333333333, 'N_BLOCKING=3 M_BLOCKING=1_best': 2.993133333333333, 'N_BLOCKING=3 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=2_avg': 2.918966666666665, 'N_BLOCKING=3 M_BLOCKING=2_best': 2.918966666666665, 'N_BLOCKING=3 M_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=4_avg': 3.4753666666666665, 'N_BLOCKING=3 M_BLOCKING=4_best': 3.4753666666666665, 'N_BLOCKING=3 M_BLOCKING=4_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=6_avg': 3.3945999999999996, 'N_BLOCKING=3 M_BLOCKING=6_best': 3.3945999999999996, 'N_BLOCKING=3 M_BLOCKING=6_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 3.7083, 'N_BLOCKING=3 M_BLOCKING=8_best': 3.7083, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/tet/p2/shunn-ham/m6.txt', 'size_n': 57600, 'xsmm_reference_avg': 2.9310666666666667, 'xsmm_reference_best': 2.9310666666666667, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
